id;jour;mois;annee
1;Tue Feb 16 00:00:00 CET 2010;2;2010
2;Sun Jan 06 00:00:00 CET 2013;1;2013
3;Wed Sep 10 00:00:00 CEST 2014;9;2014
4;Thu Nov 13 00:00:00 CET 2014;11;2014
5;Sat Aug 16 00:00:00 CEST 2014;8;2014
6;Wed Jul 18 00:00:00 CEST 2012;7;2012
7;Sun Jun 12 00:00:00 CEST 2011;6;2011
8;Thu Jul 22 00:00:00 CEST 2010;7;2010
9;Sat Jul 09 00:00:00 CEST 2011;7;2011
10;Tue Feb 04 00:00:00 CET 2014;2;2014
11;Wed Dec 17 00:00:00 CET 2014;12;2014
12;Fri Aug 03 00:00:00 CEST 2012;8;2012
13;Wed Jan 13 00:00:00 CET 2010;1;2010
14;Sat Dec 27 00:00:00 CET 2014;12;2014
15;Sun Dec 16 00:00:00 CET 2012;12;2012
16;Wed Sep 07 00:00:00 CEST 2011;9;2011
17;Fri Jan 04 00:00:00 CET 2013;1;2013
18;Wed Jul 31 00:00:00 CEST 2013;7;2013
19;Fri Apr 29 00:00:00 CEST 2011;4;2011
20;Mon Nov 15 00:00:00 CET 2010;11;2010
21;Fri Jul 27 00:00:00 CEST 2012;7;2012
22;Sun Oct 20 00:00:00 CEST 2013;10;2013
23;Thu Dec 09 00:00:00 CET 2010;12;2010
24;Tue Mar 15 00:00:00 CET 2011;3;2011
25;Fri Oct 01 00:00:00 CEST 2010;10;2010
26;Thu Nov 08 00:00:00 CET 2012;11;2012
27;Wed Mar 13 00:00:00 CET 2013;3;2013
28;Tue Dec 18 00:00:00 CET 2012;12;2012
29;Fri Dec 10 00:00:00 CET 2010;12;2010
30;Mon Dec 22 00:00:00 CET 2014;12;2014
31;Mon Oct 14 00:00:00 CEST 2013;10;2013
32;Wed Feb 13 00:00:00 CET 2013;2;2013
33;Wed Apr 04 00:00:00 CEST 2012;4;2012
34;Mon Jan 23 00:00:00 CET 2012;1;2012
35;Thu May 01 00:00:00 CEST 2014;5;2014
36;Sun Jun 19 00:00:00 CEST 2011;6;2011
37;Wed Dec 11 00:00:00 CET 2013;12;2013
38;Mon Jan 06 00:00:00 CET 2014;1;2014
39;Sun Nov 27 00:00:00 CET 2011;11;2011
40;Mon Jan 04 00:00:00 CET 2010;1;2010
41;Sun Jan 15 00:00:00 CET 2012;1;2012
42;Sun Oct 24 00:00:00 CEST 2010;10;2010
43;Fri Apr 04 00:00:00 CEST 2014;4;2014
44;Fri Oct 12 00:00:00 CEST 2012;10;2012
45;Sun Aug 14 00:00:00 CEST 2011;8;2011
46;Mon Feb 03 00:00:00 CET 2014;2;2014
47;Tue Aug 13 00:00:00 CEST 2013;8;2013
48;Sun Feb 24 00:00:00 CET 2013;2;2013
49;Sun Jan 12 00:00:00 CET 2014;1;2014
50;Thu Jun 23 00:00:00 CEST 2011;6;2011
51;Sat Jun 04 00:00:00 CEST 2011;6;2011
52;Thu Jul 21 00:00:00 CEST 2011;7;2011
53;Sun Sep 15 00:00:00 CEST 2013;9;2013
54;Sat May 19 00:00:00 CEST 2012;5;2012
55;Tue Nov 02 00:00:00 CET 2010;11;2010
56;Tue May 01 00:00:00 CEST 2012;5;2012
57;Fri May 20 00:00:00 CEST 2011;5;2011
58;Thu Oct 06 00:00:00 CEST 2011;10;2011
59;Sun Sep 29 00:00:00 CEST 2013;9;2013
60;Tue Feb 18 00:00:00 CET 2014;2;2014
61;Fri Dec 02 00:00:00 CET 2011;12;2011
62;Sat Jun 18 00:00:00 CEST 2011;6;2011
63;Sun Nov 17 00:00:00 CET 2013;11;2013
64;Thu Mar 25 00:00:00 CET 2010;3;2010
65;Fri May 28 00:00:00 CEST 2010;5;2010
66;Sun Aug 01 00:00:00 CEST 2010;8;2010
67;Fri Jul 12 00:00:00 CEST 2013;7;2013
68;Sat Mar 23 00:00:00 CET 2013;3;2013
69;Tue Oct 21 00:00:00 CEST 2014;10;2014
70;Sun May 02 00:00:00 CEST 2010;5;2010
71;Sat May 28 00:00:00 CEST 2011;5;2011
72;Sun Jun 10 00:00:00 CEST 2012;6;2012
73;Sun Nov 13 00:00:00 CET 2011;11;2011
74;Tue Aug 30 00:00:00 CEST 2011;8;2011
75;Tue Jul 26 00:00:00 CEST 2011;7;2011
76;Thu Nov 07 00:00:00 CET 2013;11;2013
77;Sat Jul 17 00:00:00 CEST 2010;7;2010
78;Sat Oct 27 00:00:00 CEST 2012;10;2012
79;Fri Feb 08 00:00:00 CET 2013;2;2013
80;Fri Jul 08 00:00:00 CEST 2011;7;2011
81;Wed Nov 28 00:00:00 CET 2012;11;2012
82;Sun May 27 00:00:00 CEST 2012;5;2012
83;Sun Dec 01 00:00:00 CET 2013;12;2013
84;Thu May 19 00:00:00 CEST 2011;5;2011
85;Sat Oct 26 00:00:00 CEST 2013;10;2013
86;Mon Apr 04 00:00:00 CEST 2011;4;2011
87;Mon Jun 07 00:00:00 CEST 2010;6;2010
88;Thu Aug 15 00:00:00 CEST 2013;8;2013
89;Mon May 06 00:00:00 CEST 2013;5;2013
90;Tue Jan 25 00:00:00 CET 2011;1;2011
91;Fri Nov 26 00:00:00 CET 2010;11;2010
92;Fri May 02 00:00:00 CEST 2014;5;2014
93;Fri Oct 31 00:00:00 CET 2014;10;2014
94;Sun Sep 21 00:00:00 CEST 2014;9;2014
95;Sat Aug 02 00:00:00 CEST 2014;8;2014
96;Thu Feb 02 00:00:00 CET 2012;2;2012
97;Tue Jan 04 00:00:00 CET 2011;1;2011
98;Tue Jan 01 00:00:00 CET 2013;1;2013
99;Sat Nov 08 00:00:00 CET 2014;11;2014
100;Fri Dec 17 00:00:00 CET 2010;12;2010
101;Sat Jan 12 00:00:00 CET 2013;1;2013
102;Mon Oct 31 00:00:00 CET 2011;10;2011
103;Fri Dec 19 00:00:00 CET 2014;12;2014
104;Fri Jan 17 00:00:00 CET 2014;1;2014
105;Sat Oct 05 00:00:00 CEST 2013;10;2013
106;Tue Sep 13 00:00:00 CEST 2011;9;2011
107;Wed Apr 02 00:00:00 CEST 2014;4;2014
108;Mon Jan 28 00:00:00 CET 2013;1;2013
109;Fri Apr 16 00:00:00 CEST 2010;4;2010
110;Tue Jul 16 00:00:00 CEST 2013;7;2013
111;Tue Jan 19 00:00:00 CET 2010;1;2010
112;Thu Apr 24 00:00:00 CEST 2014;4;2014
113;Fri Jun 08 00:00:00 CEST 2012;6;2012
114;Thu Aug 14 00:00:00 CEST 2014;8;2014
115;Mon Dec 01 00:00:00 CET 2014;12;2014
116;Sun Aug 05 00:00:00 CEST 2012;8;2012
117;Sun Oct 16 00:00:00 CEST 2011;10;2011
118;Wed Apr 09 00:00:00 CEST 2014;4;2014
119;Tue Oct 02 00:00:00 CEST 2012;10;2012
120;Sun Dec 25 00:00:00 CET 2011;12;2011
121;Mon Nov 05 00:00:00 CET 2012;11;2012
122;Sun Aug 25 00:00:00 CEST 2013;8;2013
123;Thu May 24 00:00:00 CEST 2012;5;2012
124;Thu Oct 28 00:00:00 CEST 2010;10;2010
125;Mon Apr 01 00:00:00 CEST 2013;4;2013
126;Mon Apr 09 00:00:00 CEST 2012;4;2012
127;Wed Jul 02 00:00:00 CEST 2014;7;2014
128;Sat Feb 27 00:00:00 CET 2010;2;2010
129;Tue Aug 10 00:00:00 CEST 2010;8;2010
130;Mon Jul 04 00:00:00 CEST 2011;7;2011
131;Sat Apr 28 00:00:00 CEST 2012;4;2012
132;Mon Nov 01 00:00:00 CET 2010;11;2010
133;Wed Jan 01 00:00:00 CET 2014;1;2014
134;Thu Oct 02 00:00:00 CEST 2014;10;2014
135;Fri Mar 14 00:00:00 CET 2014;3;2014
136;Fri May 07 00:00:00 CEST 2010;5;2010
137;Fri Nov 16 00:00:00 CET 2012;11;2012
138;Sat Jan 15 00:00:00 CET 2011;1;2011
139;Thu May 12 00:00:00 CEST 2011;5;2011
140;Sat Oct 22 00:00:00 CEST 2011;10;2011
141;Fri Mar 30 00:00:00 CEST 2012;3;2012
142;Mon Jan 10 00:00:00 CET 2011;1;2011
143;Sat Aug 03 00:00:00 CEST 2013;8;2013
144;Fri Aug 27 00:00:00 CEST 2010;8;2010
145;Wed Jun 22 00:00:00 CEST 2011;6;2011
146;Tue Nov 18 00:00:00 CET 2014;11;2014
147;Thu Oct 10 00:00:00 CEST 2013;10;2013
148;Thu Aug 07 00:00:00 CEST 2014;8;2014
149;Thu Nov 10 00:00:00 CET 2011;11;2011
150;Sun Sep 14 00:00:00 CEST 2014;9;2014
151;Thu Oct 17 00:00:00 CEST 2013;10;2013
152;Thu May 17 00:00:00 CEST 2012;5;2012
153;Tue Feb 25 00:00:00 CET 2014;2;2014
154;Tue May 21 00:00:00 CEST 2013;5;2013
155;Tue Aug 06 00:00:00 CEST 2013;8;2013
156;Thu Oct 20 00:00:00 CEST 2011;10;2011
157;Fri Sep 23 00:00:00 CEST 2011;9;2011
158;Mon Sep 15 00:00:00 CEST 2014;9;2014
159;Wed Oct 19 00:00:00 CEST 2011;10;2011
160;Sat Dec 28 00:00:00 CET 2013;12;2013
161;Thu Mar 04 00:00:00 CET 2010;3;2010
162;Mon Mar 08 00:00:00 CET 2010;3;2010
163;Thu Jan 31 00:00:00 CET 2013;1;2013
164;Thu Jan 28 00:00:00 CET 2010;1;2010
165;Sat Feb 16 00:00:00 CET 2013;2;2013
166;Thu Jul 26 00:00:00 CEST 2012;7;2012
167;Sun Nov 21 00:00:00 CET 2010;11;2010
168;Mon Apr 07 00:00:00 CEST 2014;4;2014
169;Tue Dec 27 00:00:00 CET 2011;12;2011
170;Thu Aug 18 00:00:00 CEST 2011;8;2011
171;Thu Mar 15 00:00:00 CET 2012;3;2012
172;Fri May 13 00:00:00 CEST 2011;5;2011
173;Wed Apr 11 00:00:00 CEST 2012;4;2012
174;Sun Dec 15 00:00:00 CET 2013;12;2013
175;Sat May 21 00:00:00 CEST 2011;5;2011
176;Thu Oct 07 00:00:00 CEST 2010;10;2010
177;Fri Jul 20 00:00:00 CEST 2012;7;2012
178;Wed Mar 31 00:00:00 CEST 2010;3;2010
179;Tue Feb 22 00:00:00 CET 2011;2;2011
180;Sun Jan 09 00:00:00 CET 2011;1;2011
181;Sun Feb 19 00:00:00 CET 2012;2;2012
182;Thu Jul 07 00:00:00 CEST 2011;7;2011
183;Sun Aug 08 00:00:00 CEST 2010;8;2010
184;Wed Sep 24 00:00:00 CEST 2014;9;2014
185;Wed Mar 07 00:00:00 CET 2012;3;2012
186;Mon May 21 00:00:00 CEST 2012;5;2012
187;Mon May 10 00:00:00 CEST 2010;5;2010
188;Sat Aug 06 00:00:00 CEST 2011;8;2011
189;Thu Nov 28 00:00:00 CET 2013;11;2013
190;Fri Dec 30 00:00:00 CET 2011;12;2011
191;Sat Feb 26 00:00:00 CET 2011;2;2011
192;Fri Jun 15 00:00:00 CEST 2012;6;2012
193;Sat Jun 05 00:00:00 CEST 2010;6;2010
194;Thu Apr 18 00:00:00 CEST 2013;4;2013
195;Sat May 17 00:00:00 CEST 2014;5;2014
196;Thu Oct 18 00:00:00 CEST 2012;10;2012
197;Tue Apr 26 00:00:00 CEST 2011;4;2011
198;Fri Jun 03 00:00:00 CEST 2011;6;2011
199;Tue Jan 14 00:00:00 CET 2014;1;2014
200;Mon Mar 22 00:00:00 CET 2010;3;2010
201;Wed Apr 24 00:00:00 CEST 2013;4;2013
202;Sun Mar 16 00:00:00 CET 2014;3;2014
203;Mon Jun 30 00:00:00 CEST 2014;6;2014
204;Sat Mar 16 00:00:00 CET 2013;3;2013
205;Fri Mar 15 00:00:00 CET 2013;3;2013
206;Sat Apr 06 00:00:00 CEST 2013;4;2013
207;Mon Feb 25 00:00:00 CET 2013;2;2013
208;Thu Mar 20 00:00:00 CET 2014;3;2014
209;Sun May 19 00:00:00 CEST 2013;5;2013
210;Sat Aug 31 00:00:00 CEST 2013;8;2013
211;Fri Jun 14 00:00:00 CEST 2013;6;2013
212;Sat Jan 29 00:00:00 CET 2011;1;2011
213;Sat Apr 10 00:00:00 CEST 2010;4;2010
214;Fri Aug 15 00:00:00 CEST 2014;8;2014
215;Fri Aug 17 00:00:00 CEST 2012;8;2012
216;Mon Feb 17 00:00:00 CET 2014;2;2014
217;Mon Jun 28 00:00:00 CEST 2010;6;2010
218;Mon May 12 00:00:00 CEST 2014;5;2014
219;Fri Sep 13 00:00:00 CEST 2013;9;2013
220;Fri Jun 29 00:00:00 CEST 2012;6;2012
221;Fri Feb 26 00:00:00 CET 2010;2;2010
222;Fri Aug 12 00:00:00 CEST 2011;8;2011
223;Mon Aug 05 00:00:00 CEST 2013;8;2013
224;Mon Dec 27 00:00:00 CET 2010;12;2010
225;Wed Mar 16 00:00:00 CET 2011;3;2011
226;Thu Aug 12 00:00:00 CEST 2010;8;2010
227;Tue Jan 07 00:00:00 CET 2014;1;2014
228;Wed Jul 30 00:00:00 CEST 2014;7;2014
229;Thu Nov 21 00:00:00 CET 2013;11;2013
230;Tue Jan 31 00:00:00 CET 2012;1;2012
231;Wed Jul 07 00:00:00 CEST 2010;7;2010
232;Fri Feb 10 00:00:00 CET 2012;2;2012
233;Sat Sep 11 00:00:00 CEST 2010;9;2010
234;Tue Aug 23 00:00:00 CEST 2011;8;2011
235;Thu May 31 00:00:00 CEST 2012;5;2012
236;Sun Jun 02 00:00:00 CEST 2013;6;2013
237;Mon Aug 12 00:00:00 CEST 2013;8;2013
238;Fri Jul 11 00:00:00 CEST 2014;7;2014
239;Sun Aug 03 00:00:00 CEST 2014;8;2014
240;Thu Aug 28 00:00:00 CEST 2014;8;2014
241;Thu Jun 28 00:00:00 CEST 2012;6;2012
242;Tue Feb 08 00:00:00 CET 2011;2;2011
243;Sat Jan 16 00:00:00 CET 2010;1;2010
244;Wed Oct 13 00:00:00 CEST 2010;10;2010
245;Tue Mar 08 00:00:00 CET 2011;3;2011
246;Sat Feb 12 00:00:00 CET 2011;2;2011
247;Sat Apr 27 00:00:00 CEST 2013;4;2013
248;Mon Jun 11 00:00:00 CEST 2012;6;2012
249;Wed Nov 30 00:00:00 CET 2011;11;2011
250;Tue Sep 24 00:00:00 CEST 2013;9;2013
251;Thu Sep 08 00:00:00 CEST 2011;9;2011
252;Mon Jul 16 00:00:00 CEST 2012;7;2012
253;Tue Oct 16 00:00:00 CEST 2012;10;2012
254;Fri Oct 04 00:00:00 CEST 2013;10;2013
255;Thu Dec 11 00:00:00 CET 2014;12;2014
256;Wed Oct 17 00:00:00 CEST 2012;10;2012
257;Fri May 21 00:00:00 CEST 2010;5;2010
258;Tue Jun 14 00:00:00 CEST 2011;6;2011
259;Sat Feb 20 00:00:00 CET 2010;2;2010
260;Wed Aug 08 00:00:00 CEST 2012;8;2012
261;Sat Mar 06 00:00:00 CET 2010;3;2010
262;Thu Jan 09 00:00:00 CET 2014;1;2014
263;Thu Aug 01 00:00:00 CEST 2013;8;2013
264;Fri Nov 22 00:00:00 CET 2013;11;2013
265;Tue Nov 09 00:00:00 CET 2010;11;2010
266;Sun Dec 21 00:00:00 CET 2014;12;2014
267;Sat Mar 20 00:00:00 CET 2010;3;2010
268;Thu Oct 04 00:00:00 CEST 2012;10;2012
269;Thu Jul 24 00:00:00 CEST 2014;7;2014
270;Fri Mar 21 00:00:00 CET 2014;3;2014
271;Mon Sep 10 00:00:00 CEST 2012;9;2012
272;Wed Sep 04 00:00:00 CEST 2013;9;2013
273;Fri Apr 19 00:00:00 CEST 2013;4;2013
274;Wed Nov 05 00:00:00 CET 2014;11;2014
275;Sat Jun 01 00:00:00 CEST 2013;6;2013
276;Sun Feb 16 00:00:00 CET 2014;2;2014
277;Wed Aug 04 00:00:00 CEST 2010;8;2010
278;Sat Aug 20 00:00:00 CEST 2011;8;2011
279;Sun May 05 00:00:00 CEST 2013;5;2013
280;Thu Oct 21 00:00:00 CEST 2010;10;2010
281;Wed Oct 06 00:00:00 CEST 2010;10;2010
282;Mon Jul 25 00:00:00 CEST 2011;7;2011
283;Mon Apr 19 00:00:00 CEST 2010;4;2010
284;Thu Jan 19 00:00:00 CET 2012;1;2012
285;Thu Jan 02 00:00:00 CET 2014;1;2014
286;Sat Jan 19 00:00:00 CET 2013;1;2013
287;Thu Jul 01 00:00:00 CEST 2010;7;2010
288;Fri Dec 26 00:00:00 CET 2014;12;2014
289;Tue Feb 14 00:00:00 CET 2012;2;2012
290;Tue Dec 14 00:00:00 CET 2010;12;2010
291;Fri Jan 15 00:00:00 CET 2010;1;2010
292;Thu Apr 07 00:00:00 CEST 2011;4;2011
293;Mon Feb 24 00:00:00 CET 2014;2;2014
294;Tue Jul 19 00:00:00 CEST 2011;7;2011
295;Mon May 05 00:00:00 CEST 2014;5;2014
296;Mon May 14 00:00:00 CEST 2012;5;2012
297;Sat Jun 30 00:00:00 CEST 2012;6;2012
298;Sun Dec 30 00:00:00 CET 2012;12;2012
299;Sat Sep 06 00:00:00 CEST 2014;9;2014
300;Thu Aug 04 00:00:00 CEST 2011;8;2011
301;Tue Oct 15 00:00:00 CEST 2013;10;2013
302;Sun Jun 01 00:00:00 CEST 2014;6;2014
303;Sun Mar 02 00:00:00 CET 2014;3;2014
304;Sat Dec 10 00:00:00 CET 2011;12;2011
305;Sun Feb 20 00:00:00 CET 2011;2;2011
306;Sat May 08 00:00:00 CEST 2010;5;2010
307;Wed Jun 30 00:00:00 CEST 2010;6;2010
308;Thu Dec 19 00:00:00 CET 2013;12;2013
309;Wed Sep 03 00:00:00 CEST 2014;9;2014
310;Sun Dec 18 00:00:00 CET 2011;12;2011
311;Sun Mar 11 00:00:00 CET 2012;3;2012
312;Sat Dec 20 00:00:00 CET 2014;12;2014
313;Thu Jun 06 00:00:00 CEST 2013;6;2013
314;Mon Jul 26 00:00:00 CEST 2010;7;2010
315;Mon Feb 22 00:00:00 CET 2010;2;2010
316;Sat Feb 25 00:00:00 CET 2012;2;2012
317;Fri Jun 21 00:00:00 CEST 2013;6;2013
318;Tue Feb 15 00:00:00 CET 2011;2;2011
319;Tue May 18 00:00:00 CEST 2010;5;2010
320;Wed Jul 20 00:00:00 CEST 2011;7;2011
321;Sat Dec 11 00:00:00 CET 2010;12;2010
322;Tue Mar 18 00:00:00 CET 2014;3;2014
323;Tue Sep 23 00:00:00 CEST 2014;9;2014
324;Wed Mar 30 00:00:00 CEST 2011;3;2011
325;Sun Feb 28 00:00:00 CET 2010;2;2010
326;Sat Feb 22 00:00:00 CET 2014;2;2014
327;Sun Sep 02 00:00:00 CEST 2012;9;2012
328;Sat Nov 09 00:00:00 CET 2013;11;2013
329;Sat Jun 25 00:00:00 CEST 2011;6;2011
330;Mon Jul 01 00:00:00 CEST 2013;7;2013
331;Tue Apr 06 00:00:00 CEST 2010;4;2010
332;Sat Jan 22 00:00:00 CET 2011;1;2011
333;Thu Aug 23 00:00:00 CEST 2012;8;2012
334;Mon Mar 21 00:00:00 CET 2011;3;2011
335;Tue Oct 04 00:00:00 CEST 2011;10;2011
336;Tue Apr 22 00:00:00 CEST 2014;4;2014
337;Thu Dec 30 00:00:00 CET 2010;12;2010
338;Sat Mar 05 00:00:00 CET 2011;3;2011
339;Tue Dec 10 00:00:00 CET 2013;12;2013
340;Mon Mar 07 00:00:00 CET 2011;3;2011
341;Tue Nov 05 00:00:00 CET 2013;11;2013
342;Sat Sep 18 00:00:00 CEST 2010;9;2010
343;Fri Nov 21 00:00:00 CET 2014;11;2014
344;Thu May 26 00:00:00 CEST 2011;5;2011
345;Sat May 01 00:00:00 CEST 2010;5;2010
346;Tue Sep 16 00:00:00 CEST 2014;9;2014
347;Sun Oct 12 00:00:00 CEST 2014;10;2014
348;Thu Jan 17 00:00:00 CET 2013;1;2013
349;Tue Nov 01 00:00:00 CET 2011;11;2011
350;Sat Sep 29 00:00:00 CEST 2012;9;2012
351;Thu Nov 24 00:00:00 CET 2011;11;2011
352;Fri Feb 17 00:00:00 CET 2012;2;2012
353;Sat Jun 16 00:00:00 CEST 2012;6;2012
354;Sun Nov 06 00:00:00 CET 2011;11;2011
355;Sun Jul 27 00:00:00 CEST 2014;7;2014
356;Mon Mar 01 00:00:00 CET 2010;3;2010
357;Thu Jan 24 00:00:00 CET 2013;1;2013
358;Thu Jul 15 00:00:00 CEST 2010;7;2010
359;Thu May 03 00:00:00 CEST 2012;5;2012
360;Mon Sep 03 00:00:00 CEST 2012;9;2012
361;Tue Sep 27 00:00:00 CEST 2011;9;2011
362;Thu Jul 18 00:00:00 CEST 2013;7;2013
363;Fri Nov 29 00:00:00 CET 2013;11;2013
364;Tue Jan 08 00:00:00 CET 2013;1;2013
365;Sun Sep 12 00:00:00 CEST 2010;9;2010
366;Sun May 11 00:00:00 CEST 2014;5;2014
367;Mon Feb 04 00:00:00 CET 2013;2;2013
368;Fri Feb 24 00:00:00 CET 2012;2;2012
369;Wed Jun 06 00:00:00 CEST 2012;6;2012
370;Sat May 15 00:00:00 CEST 2010;5;2010
371;Wed Jan 15 00:00:00 CET 2014;1;2014
372;Sat Oct 11 00:00:00 CEST 2014;10;2014
373;Mon Nov 24 00:00:00 CET 2014;11;2014
374;Sun Apr 13 00:00:00 CEST 2014;4;2014
375;Wed Apr 14 00:00:00 CEST 2010;4;2010
376;Wed Aug 15 00:00:00 CEST 2012;8;2012
377;Sat Mar 19 00:00:00 CET 2011;3;2011
378;Mon Aug 04 00:00:00 CEST 2014;8;2014
379;Wed Jul 11 00:00:00 CEST 2012;7;2012
380;Sun Nov 09 00:00:00 CET 2014;11;2014
381;Fri Jan 10 00:00:00 CET 2014;1;2014
382;Sat Aug 10 00:00:00 CEST 2013;8;2013
383;Fri Feb 18 00:00:00 CET 2011;2;2011
384;Mon Jul 15 00:00:00 CEST 2013;7;2013
385;Fri Aug 01 00:00:00 CEST 2014;8;2014
386;Tue Dec 28 00:00:00 CET 2010;12;2010
387;Sun Jan 13 00:00:00 CET 2013;1;2013
388;Tue Oct 22 00:00:00 CEST 2013;10;2013
389;Mon Nov 08 00:00:00 CET 2010;11;2010
390;Sun Sep 19 00:00:00 CEST 2010;9;2010
391;Thu Jan 05 00:00:00 CET 2012;1;2012
392;Sun Aug 31 00:00:00 CEST 2014;8;2014
393;Mon Nov 17 00:00:00 CET 2014;11;2014
394;Wed Dec 24 00:00:00 CET 2014;12;2014
395;Sun Oct 30 00:00:00 CEST 2011;10;2011
396;Fri Oct 17 00:00:00 CEST 2014;10;2014
397;Fri Sep 02 00:00:00 CEST 2011;9;2011
398;Sun Mar 28 00:00:00 CET 2010;3;2010
399;Mon Nov 07 00:00:00 CET 2011;11;2011
400;Mon Jun 25 00:00:00 CEST 2012;6;2012
401;Mon May 27 00:00:00 CEST 2013;5;2013
402;Tue Jun 26 00:00:00 CEST 2012;6;2012
403;Thu Apr 29 00:00:00 CEST 2010;4;2010
404;Wed Jun 15 00:00:00 CEST 2011;6;2011
405;Wed Jun 04 00:00:00 CEST 2014;6;2014
406;Thu Apr 22 00:00:00 CEST 2010;4;2010
407;Mon Apr 25 00:00:00 CEST 2011;4;2011
408;Sat Jul 23 00:00:00 CEST 2011;7;2011
409;Thu Nov 11 00:00:00 CET 2010;11;2010
410;Wed Jul 16 00:00:00 CEST 2014;7;2014
411;Sun Jan 23 00:00:00 CET 2011;1;2011
412;Fri Mar 02 00:00:00 CET 2012;3;2012
413;Wed Jul 28 00:00:00 CEST 2010;7;2010
414;Mon Jul 29 00:00:00 CEST 2013;7;2013
415;Mon Feb 14 00:00:00 CET 2011;2;2011
416;Sat May 29 00:00:00 CEST 2010;5;2010
417;Thu Apr 19 00:00:00 CEST 2012;4;2012
418;Wed Jan 05 00:00:00 CET 2011;1;2011
419;Mon Oct 08 00:00:00 CEST 2012;10;2012
420;Mon Aug 18 00:00:00 CEST 2014;8;2014
421;Tue Jun 07 00:00:00 CEST 2011;6;2011
422;Mon Dec 12 00:00:00 CET 2011;12;2011
423;Sat Oct 19 00:00:00 CEST 2013;10;2013
424;Tue Nov 11 00:00:00 CET 2014;11;2014
425;Tue Jun 18 00:00:00 CEST 2013;6;2013
426;Mon Dec 17 00:00:00 CET 2012;12;2012
427;Mon Jan 14 00:00:00 CET 2013;1;2013
428;Tue Dec 30 00:00:00 CET 2014;12;2014
429;Tue Aug 27 00:00:00 CEST 2013;8;2013
430;Mon Jun 09 00:00:00 CEST 2014;6;2014
431;Fri Aug 02 00:00:00 CEST 2013;8;2013
432;Wed Mar 23 00:00:00 CET 2011;3;2011
433;Thu Jul 03 00:00:00 CEST 2014;7;2014
434;Fri Jun 10 00:00:00 CEST 2011;6;2011
435;Mon Jan 24 00:00:00 CET 2011;1;2011
436;Wed May 28 00:00:00 CEST 2014;5;2014
437;Thu Sep 13 00:00:00 CEST 2012;9;2012
438;Fri Nov 09 00:00:00 CET 2012;11;2012
439;Thu Oct 03 00:00:00 CEST 2013;10;2013
440;Sun Jul 24 00:00:00 CEST 2011;7;2011
441;Mon Aug 06 00:00:00 CEST 2012;8;2012
442;Fri Nov 18 00:00:00 CET 2011;11;2011
443;Tue Dec 23 00:00:00 CET 2014;12;2014
444;Sun Apr 18 00:00:00 CEST 2010;4;2010
445;Mon Oct 20 00:00:00 CEST 2014;10;2014
446;Mon Feb 08 00:00:00 CET 2010;2;2010
447;Fri Mar 16 00:00:00 CET 2012;3;2012
448;Sun Aug 11 00:00:00 CEST 2013;8;2013
449;Thu Jan 20 00:00:00 CET 2011;1;2011
450;Wed Jan 20 00:00:00 CET 2010;1;2010
451;Wed May 01 00:00:00 CEST 2013;5;2013
452;Fri Sep 06 00:00:00 CEST 2013;9;2013
453;Wed Jan 29 00:00:00 CET 2014;1;2014
454;Mon Aug 27 00:00:00 CEST 2012;8;2012
455;Wed Jun 29 00:00:00 CEST 2011;6;2011
456;Thu Jul 12 00:00:00 CEST 2012;7;2012
457;Fri Apr 30 00:00:00 CEST 2010;4;2010
458;Fri Apr 20 00:00:00 CEST 2012;4;2012
459;Fri Feb 21 00:00:00 CET 2014;2;2014
460;Sat Mar 26 00:00:00 CET 2011;3;2011
